Time,SVID,S4_index,Dlat_IPP,Dlong_IPP,VTEC,Phi60_Sig1_60
2025-09-17 19:16:00,6,0.18,12.733293193929073,43.093841127424945,25.944491034304335,0.085
2025-09-17 19:16:00,11,0.08,9.271791014522861,40.72313687626217,16.191512011081482,0.081
2025-09-17 19:16:00,12,0.11,14.041042696633182,36.631854019348076,40.11869278723019,0.045
2025-09-17 19:16:00,13,0.17,3.551615544841619,39.0814006574052,14.84187819026636,0.07
2025-09-17 19:16:00,15,0.12,4.9310670637494844,36.37441397449618,15.189496178100189,0.045
2025-09-17 19:16:00,24,0.05,10.064252635306108,38.27450706617563,20.653699107640996,0.05
2025-09-17 19:16:00,29,0.07,6.990732065418103,33.59176300580089,16.834547457662786,0.037
2025-09-17 19:16:00,46,0.23,14.282816351970407,38.88304553566204,46.93237197491274,0.086
2025-09-17 19:16:00,53,0.14,10.839869925516219,43.00018642420575,43.24318218147645,0.128
2025-09-17 19:16:00,56,0.16,10.856449921766298,39.90215659807249,33.29739764004019,0.131
2025-09-17 19:16:00,57,0.04,7.634121235245269,38.47354970515068,69.26492235140047,0.045
2025-09-17 19:16:00,72,0.18,13.175928910780382,40.73842256128243,34.30417215444342,0.061
2025-09-17 19:16:00,73,0.13,4.292460215808906,38.79,19.11535280307909,0.05
2025-09-17 19:16:00,78,0.08,7.957123933412454,36.195599319555804,16.349374859684684,0.042
2025-09-17 19:16:00,85,0.07,3.6450929624966717,37.72743186360166,23.768052215448073,0.042
2025-09-17 19:16:00,100,0.28,13.824326753891109,35.38110427980975,34.25812086542871,0.048
2025-09-17 19:16:00,104,0.1,7.946646517321624,40.237032833019526,18.592345509217246,0.109
2025-09-17 19:16:00,106,0.2,11.468563194231686,42.67666922666355,26.66238621876437,0.113
2025-09-17 19:16:00,121,0.09,8.538268313396813,35.24704480228678,-738.3060632291877,0.087
2025-09-17 19:16:00,123,0.04,8.538742925095061,37.791813976847905,-201.25687001679856,0.068
2025-09-17 19:16:00,127,0.09,8.441068522711676,39.86969933718072,-143.00369289218904,0.344
2025-09-17 19:16:00,128,0.11,8.518371583664623,42.452509173008046,-151.17018093061856,0.211
2025-09-17 19:16:00,129,0.06,8.491646358603331,43.624671286344864,,0.039
2025-09-17 19:16:00,134,0.06,8.468194743385872,43.79882713431948,,0.097
2025-09-17 19:16:00,136,0.09,8.529610023995538,36.284739621160284,-157.3187535371229,0.289
2025-09-17 19:16:00,201,0.08,8.348956825014458,42.059469398369465,-51.825916347180254,0.04
2025-09-17 19:16:00,142,0.11,8.2082850022019,42.64981070101883,10.792851196840887,0.066
2025-09-17 19:16:00,145,0.08,8.353322297395524,40.110562687091544,12.218442788705877,0.067
2025-09-17 19:16:00,149,0.09,5.883675291757113,42.631886959174174,10.893721119273117,0.075
2025-09-17 19:16:00,169,0.11,12.698356593537849,41.00333324965767,,0.04
2025-09-17 19:16:00,175,0.05,9.065301107014275,38.150751831930464,,0.048
2025-09-17 19:16:00,176,0.08,8.555573393184408,43.14687634282006,,0.033
2025-09-17 19:16:00,226,0.12,5.866268415290778,35.65430734460477,,0.038
2025-09-17 19:16:00,227,0.16,11.073735749598308,39.99337293029184,,0.106
2025-09-17 19:16:00,242,0.06,8.348956825014458,42.059469398369465,,0.037
2025-09-17 19:17:00,6,0.34,12.806836988018649,43.02900523916022,25.760197922868826,0.115
2025-09-17 19:17:00,11,0.06,9.3050731724305,40.72007296111956,18.906369361929272,0.06
2025-09-17 19:17:00,12,0.04,14.077462132944023,36.72062556627891,38.10510211313335,0.043
2025-09-17 19:17:00,13,0.2,3.3403660788670755,39.09237144978914,15.896672924214661,0.063
2025-09-17 19:17:00,15,0.1,4.9310670637494844,36.37441397449618,15.091849416955258,0.043
2025-09-17 19:17:00,24,0.04,10.055223975284148,38.257679853903724,21.71604070512558,0.041
2025-09-17 19:17:00,29,0.05,6.990732065418103,33.59176300580089,18.793185326640717,0.034
2025-09-17 19:17:00,46,0.23,14.280411348932073,38.97606098591758,43.08463984623257,0.078
2025-09-17 19:17:00,53,0.12,10.839869925516219,43.00018642420575,49.1142958934229,0.142
2025-09-17 19:17:00,56,0.17,10.856449921766298,39.90215659807249,34.79802139817882,0.197
2025-09-17 19:17:00,57,0.04,7.701918502838184,38.46202496492895,66.65992524119712,0.047
2025-09-17 19:17:00,72,0.23,13.141733791539364,40.81079653831786,33.920536419036125,0.072
2025-09-17 19:17:00,73,0.11,4.11861920566704,38.79,18.54778611961853,0.055
2025-09-17 19:17:00,78,0.07,7.912607871163586,36.21644655500235,15.846641366485025,0.034
2025-09-17 19:17:00,85,0.05,3.6450929624966717,37.72743186360166,22.68637730571581,0.037
2025-09-17 19:17:00,100,0.16,13.882310630403913,35.46585569211184,33.6900352614276,0.054
2025-09-17 19:17:00,104,0.08,7.946646517321624,40.237032833019526,18.57851063208268,0.113
2025-09-17 19:17:00,106,0.17,11.535130863512778,42.6345365131172,24.98628466469031,0.07
2025-09-17 19:17:00,121,0.1,8.538268313396813,35.24704480228678,-727.931769246293,0.092
2025-09-17 19:17:00,123,0.04,8.538742925095061,37.791813976847905,-197.7223516109367,0.064
2025-09-17 19:17:00,127,0.1,8.441068522711676,39.86969933718072,-144.45367285103822,0.395
2025-09-17 19:17:00,128,0.12,8.518371583664623,42.452509173008046,-143.1181518452758,0.253
2025-09-17 19:17:00,129,0.07,8.491646358603331,43.624671286344864,,0.042
2025-09-17 19:17:00,134,0.03,8.468194743385872,43.79882713431948,,0.067
2025-09-17 19:17:00,136,0.08,8.529610023995538,36.284739621160284,-155.95694066054713,0.363
2025-09-17 19:17:00,201,0.08,8.348956825014458,42.059469398369465,-44.98557173803291,0.048
2025-09-17 19:17:00,142,0.07,8.2082850022019,42.64981070101883,11.722151817226544,0.059
2025-09-17 19:17:00,145,0.08,8.353322297395524,40.110562687091544,12.940572977163672,0.065
2025-09-17 19:17:00,149,0.11,5.883675291757113,42.631886959174174,10.883656602507376,0.063
2025-09-17 19:17:00,169,0.14,12.822688810326497,41.081231970380266,,0.071
2025-09-17 19:17:00,175,0.04,9.087356246456295,38.14954178354209,,0.043
2025-09-17 19:17:00,176,0.08,8.53525681223504,43.29921538700276,,0.034
