Time,SVID,S4_index,Dlat_IPP,Dlong_IPP,VTEC,Phi60_Sig1_60
2025-09-16 23:01:00,5,0.06,12.340320198539947,42.9036917552924,18.0888832003121,0.037
2025-09-16 23:01:00,12,0.02,7.691611489429007,41.35625330064895,13.913724367918697,0.023
2025-09-16 23:01:00,18,,9.741519930191895,36.80076160025279,14.954202529370273,0.02
2025-09-16 23:01:00,23,0.04,5.899988833689207,38.67736647110617,10.287948824021647,0.024
2025-09-16 23:01:00,25,0.01,9.22006947895164,39.58974951778038,16.01412767008589,0.027
2025-09-16 23:01:00,28,0.11,9.855795038923437,33.78619249000133,13.88344173851827,0.03
2025-09-16 23:01:00,29,,13.577753492577962,39.27263097583431,22.991378840572352,0.03
2025-09-16 23:01:00,46,0.01,8.422925981684752,38.80212339611601,39.081977619941064,0.07
2025-09-16 23:01:00,47,0.0,11.235977484978658,37.537516406817346,,0.04
2025-09-16 23:01:00,53,0.08,2.683832834730657,41.64442377550575,25.876656690982454,0.161
2025-09-16 23:01:00,57,0.24,13.447421819344171,37.595556047694096,46.99924368395258,0.062
2025-09-16 23:01:00,58,0.05,10.451872627701789,33.91129868029338,35.87385173184027,0.088
2025-09-16 23:01:00,91,0.02,8.587109202266102,40.88704793331674,18.23961371503859,0.021
2025-09-16 23:01:00,93,0.01,11.166428033674007,38.643454948755306,22.100629431244098,0.021
2025-09-16 23:01:00,96,0.02,12.060431941245668,39.37629354060445,24.505516303613728,0.026
2025-09-16 23:01:00,103,0.03,9.362748384038797,37.1489529204696,19.65287781506145,0.023
2025-09-16 23:01:00,121,0.1,8.538268313396813,35.24704480228678,-721.5216308808762,0.089
2025-09-16 23:01:00,123,,8.538742925095061,37.791813976847905,-205.00959179417717,0.067
2025-09-16 23:01:00,127,0.04,8.490904764664249,39.82931885111479,-144.37028590730677,0.367
2025-09-16 23:01:00,128,0.12,8.518371583664623,42.452509173008046,-138.68425027066175,0.269
2025-09-16 23:01:00,129,0.01,8.491646358603331,43.624671286344864,,0.027
2025-09-16 23:01:00,134,,8.468194743385872,43.79882713431948,,0.068
2025-09-16 23:01:00,136,0.07,8.529610023995538,36.284739621160284,-149.02649560149283,0.266
2025-09-16 23:01:00,201,0.02,8.593736305443564,41.99842616759463,-67.72728117520647,0.023
2025-09-16 23:01:00,142,0.03,8.432582228594432,42.56483691860849,14.195584539019562,0.046
2025-09-16 23:01:00,145,0.02,8.42259516407379,40.14890458468054,13.776438670303568,0.03
2025-09-16 23:01:00,148,0.03,12.203677966047698,42.325019773436686,18.607960649100836,0.061
2025-09-16 23:01:00,150,0.12,10.3329052648931,45.52175528484469,16.325575763682,0.062
2025-09-16 23:01:00,151,0.02,12.24784130579448,36.85818202872508,16.76292703564913,0.035
2025-09-16 23:01:00,152,0.03,14.872211163861664,41.83057185771781,18.80404071709204,0.06
2025-09-16 23:01:00,153,0.01,11.11545297011416,41.61882978429826,17.56993017509878,0.058
2025-09-16 23:01:00,161,0.12,8.461021118149372,44.599135048159006,,0.029
2025-09-16 23:01:00,164,0.01,7.213384283995017,39.05861634695716,,0.021
2025-09-16 23:01:00,165,0.0,10.173524600569454,36.90980698547384,,0.025
2025-09-16 23:01:00,174,0.02,13.030852586827676,38.79,,0.027
2025-09-16 23:01:00,224,0.05,4.696484682336437,41.13889078051045,,0.024
2025-09-16 23:01:00,225,0.03,11.42629074728757,34.08817491513357,,0.029
2025-09-16 23:01:00,242,0.0,8.593736305443564,41.99842616759463,,0.021
2025-09-16 23:02:00,5,0.03,12.340320198539947,42.9036917552924,18.82384326983528,0.046
2025-09-16 23:02:00,12,,7.691611489429007,41.35625330064895,15.411292012830957,0.028
2025-09-16 23:02:00,18,,9.775696699455025,36.81214644607969,14.1065347465291,0.021
2025-09-16 23:02:00,23,0.04,6.004451951908539,38.68100751243207,11.59213529446263,0.025
2025-09-16 23:02:00,25,0.01,9.192445056732529,39.593122406375436,14.103367597579124,0.029
2025-09-16 23:02:00,28,0.02,9.855795038923437,33.78619249000133,18.210624807966234,0.031
2025-09-16 23:02:00,29,,13.577753492577962,39.27263097583431,21.361075661112807,0.034
2025-09-16 23:02:00,46,,8.368156102073792,38.80308790976692,41.11626005545159,0.085
2025-09-16 23:02:00,47,0.02,11.21407069487708,37.499938157828794,,0.061
2025-09-16 23:02:00,53,0.09,2.635629669244831,41.53190436074785,29.937878817027368,0.127
2025-09-16 23:02:00,57,0.14,13.600613587774372,37.55263317870545,54.440613648940364,0.06
2025-09-16 23:02:00,58,0.07,10.451872627701789,33.91129868029338,40.99669076560202,0.107
2025-09-16 23:02:00,91,0.02,8.551060705024346,40.87740131949015,17.981361046457803,0.022
2025-09-16 23:02:00,93,0.02,11.092681693990505,38.64874397445892,21.867840782083224,0.023
2025-09-16 23:02:00,96,0.02,12.049875577359506,39.42882147215138,24.06810066426202,0.029
2025-09-16 23:02:00,103,0.03,9.390985542595866,37.15360712282657,20.087180836191468,0.023
2025-09-16 23:02:00,121,0.09,8.538268313396813,35.24704480228678,-729.4337122054227,0.108
2025-09-16 23:02:00,123,,8.538742925095061,37.791813976847905,-202.33001677068052,0.069
2025-09-16 23:02:00,127,0.04,8.459774993751846,39.88136386558202,-144.83544207787168,0.434
2025-09-16 23:02:00,128,0.1,8.518371583664623,42.452509173008046,-139.86103926257462,0.234
2025-09-16 23:02:00,129,,8.491646358603331,43.624671286344864,,0.028
2025-09-16 23:02:00,134,,8.468194743385872,43.79882713431948,,0.073
2025-09-16 23:02:00,136,0.06,8.529610023995538,36.284739621160284,-151.17219271582152,0.38
2025-09-16 23:02:00,201,0.02,8.593736305443564,41.99842616759463,-56.44212172008786,0.025
2025-09-16 23:02:00,142,0.03,8.432582228594432,42.56483691860849,13.567050810178175,0.045
2025-09-16 23:02:00,145,0.01,8.42259516407379,40.14890458468054,12.981192800264422,0.028
2025-09-16 23:02:00,148,0.04,12.203677966047698,42.325019773436686,15.14308632737114,0.065
2025-09-16 23:02:00,150,0.12,10.3329052648931,45.52175528484469,14.248731931683892,0.058
2025-09-16 23:02:00,151,0.03,12.24784130579448,36.85818202872508,18.56201800294642,0.037
2025-09-16 23:02:00,152,0.2,14.872211163861664,41.83057185771781,14.471398170394924,0.055
2025-09-16 23:02:00,153,,11.11545297011416,41.61882978429826,16.67957370565042,0.051
2025-09-16 23:02:00,161,0.1,8.461021118149372,44.599135048159006,,0.033
2025-09-16 23:02:00,164,0.01,7.213384283995017,39.05861634695716,,0.023
2025-09-16 23:02:00,165,0.01,10.140968872219664,36.89133479946828,,0.026
2025-09-16 23:02:00,174,0.03,13.030852586827676,38.79,,0.026
2025-09-16 23:02:00,224,0.04,4.850373073859471,41.05774485268804,,0.027
2025-09-16 23:02:00,225,0.1,11.42629074728757,34.08817491513357,,0.031
2025-09-16 23:02:00,242,0.01,8.593736305443564,41.99842616759463,,0.023
2025-09-16 23:03:00,5,0.08,12.41065647202994,42.84592287517239,18.1255491159175,0.041
2025-09-16 23:03:00,12,,7.647620042083671,41.33075692792062,13.63840345797695,0.034
2025-09-16 23:03:00,18,0.01,9.809672169663559,36.824136815291844,15.305019492961964,0.023
2025-09-16 23:03:00,23,0.03,6.004451951908539,38.68100751243207,12.861252500154185,0.023
