Time,SVID,S4_index,Dlat_IPP,Dlong_IPP,VTEC,Phi60_Sig1_60
2025-09-16 18:16:00,6,0.05,9.601566930242459,42.47319050740378,22.2120584354897,0.035
2025-09-16 18:16:00,11,0.03,7.04814504315213,40.722487632535106,19.185905602004308,0.019
2025-09-16 18:16:00,12,0.17,13.05953299911431,33.54886572588426,28.315056872392468,0.051
2025-09-16 18:16:00,13,0.03,6.936139705942872,38.36447587316905,17.043925961997434,0.023
2025-09-16 18:16:00,15,0.03,7.735717539103378,36.087113324522385,14.123112315389344,0.026
2025-09-16 18:16:00,19,0.05,13.508086588003337,41.197640025340895,28.213077053651023,0.031
2025-09-16 18:16:00,24,0.03,12.372331507849243,37.371738936178794,27.388650062005063,0.028
2025-09-16 18:16:00,42,0.06,6.856673022304072,35.04339063399747,31.21333714204955,0.14
2025-09-16 18:16:00,52,0.1,14.149862825120435,41.674931800731194,50.31549548302746,0.13
2025-09-16 18:16:00,54,0.02,11.917735329125517,41.381996439265706,51.943543150049855,0.106
2025-09-16 18:16:00,55,0.01,8.497776618055305,39.90369753847494,53.05756261977251,0.07
2025-09-16 18:16:00,56,0.03,4.155404304522653,38.180860057559414,26.48868984778754,0.053
2025-09-16 18:16:00,77,0.03,5.236971341318759,39.40545876411307,21.602388730788142,0.025
2025-09-16 18:16:00,83,0.03,7.080616830860169,41.30482870609159,23.82801089479509,0.023
2025-09-16 18:16:00,85,0.06,11.293026758325114,44.725147548672886,31.387490086421806,0.04
2025-09-16 18:16:00,89,0.11,12.269002023353186,34.61983054310248,27.713959672965615,0.081
2025-09-16 18:16:00,91,0.06,12.686360642935691,36.02030892573257,32.787472735391304,0.033
2025-09-16 18:16:00,96,0.06,2.1230709038741997,38.057017693411964,25.84757005086754,0.039
2025-09-16 18:16:00,97,0.04,13.828962524840884,40.95468824260907,37.09879231053299,0.033
2025-09-16 18:16:00,99,0.02,8.699568541591486,37.252439620403806,22.63871685294082,0.018
2025-09-16 18:16:00,121,0.06,8.538268313396813,35.24704480228678,-726.6408151224844,0.072
2025-09-16 18:16:00,123,0.01,8.538742925095061,37.791813976847905,-198.14559090913733,0.064
2025-09-16 18:16:00,127,0.1,8.441068522711676,39.86969933718072,-142.9386713693707,0.28
2025-09-16 18:16:00,128,,8.518371583664623,42.452509173008046,-140.94474889919493,0.225
2025-09-16 18:16:00,129,,8.491646358603331,43.624671286344864,,0.024
2025-09-16 18:16:00,134,,8.468194743385872,43.79882713431948,,0.079
2025-09-16 18:16:00,136,0.02,8.529610023995538,36.284739621160284,-149.87146172790185,0.331
2025-09-16 18:16:00,201,,8.348956825014458,42.059469398369465,-47.92014245901543,0.023
2025-09-16 18:16:00,142,0.04,8.141961447684075,42.633006471639284,19.77908551081877,0.046
2025-09-16 18:16:00,145,0.0,8.353322297395524,40.110562687091544,15.595304082481638,0.025
2025-09-16 18:16:00,146,0.07,5.3448643730878365,44.76929974105178,13.042176740276506,0.047
2025-09-16 18:16:00,149,0.03,7.343256847901225,43.13786062547669,18.13521282357547,0.041
2025-09-16 18:16:00,150,0.03,14.322549583038441,43.16610731084491,31.09165601315735,0.062
2025-09-16 18:16:00,152,0.04,6.02987410877636,37.540000534654325,11.922741614963245,0.032
2025-09-16 18:16:00,161,0.06,3.867174048269783,36.34617532872557,,0.025
2025-09-16 18:16:00,166,0.02,12.648628901224134,39.04344542101832,,0.025
2025-09-16 18:16:00,175,0.02,10.388516047996536,40.236846059439024,,0.022
2025-09-16 18:16:00,224,0.07,7.708645271056657,32.39033591408211,,0.033
2025-09-16 18:16:00,226,0.01,8.008875162251291,38.49209827185769,,0.019
2025-09-16 18:16:00,227,0.04,10.451872627701787,43.66870131970662,,0.029
2025-09-16 18:16:00,242,0.01,8.348956825014458,42.059469398369465,,0.021
2025-09-16 18:17:00,6,0.05,9.664921087969214,42.46427278788506,24.471892211485077,0.035
2025-09-16 18:17:00,11,0.04,7.116110708997566,40.65921715969457,19.44933570816847,0.024
2025-09-16 18:17:00,12,0.12,13.05953299911431,33.54886572588426,25.331386374804616,0.06
2025-09-16 18:17:00,13,0.03,6.858477533055077,38.34935526848695,16.611108414058712,0.033
2025-09-16 18:17:00,15,0.03,7.735717539103378,36.087113324522385,14.833364131125984,0.03
2025-09-16 18:17:00,19,0.07,13.508086588003337,41.197640025340895,30.980819164229576,0.038
2025-09-16 18:17:00,24,0.06,12.266054568888302,37.41849651734483,26.1702923962027,0.032
2025-09-16 18:17:00,42,0.07,6.777182953599313,34.91289624795622,31.76563367581031,0.105
2025-09-16 18:17:00,52,0.13,14.099393167336785,41.764744473717755,50.979285598693615,0.089
2025-09-16 18:17:00,54,0.03,12.013016233813307,41.471189448668284,51.61276601659874,0.136
2025-09-16 18:17:00,55,0.01,8.545458332596123,39.8607338469367,51.94189267891143,0.064
2025-09-16 18:17:00,56,0.04,4.327975157432144,38.2018937968063,28.078868649230916,0.054
2025-09-16 18:17:00,77,0.04,5.236971341318759,39.40545876411307,21.59212021564576,0.028
2025-09-16 18:17:00,83,0.03,7.080616830860169,41.30482870609159,24.671203940875646,0.026
2025-09-16 18:17:00,85,0.05,11.39479607785131,44.68644558179046,30.868224329241453,0.043
2025-09-16 18:17:00,89,0.11,12.269002023353186,34.61983054310248,26.486472378892277,0.092
2025-09-16 18:17:00,91,0.05,12.686360642935691,36.02030892573257,31.04653971595384,0.035
2025-09-16 18:17:00,96,0.07,2.1230709038741997,38.057017693411964,25.028599340131983,0.037
