Time,SVID,S4_index,Dlat_IPP,Dlong_IPP,VTEC,Phi60_Sig1_60
2025-09-17 17:46:00,6,0.08,8.581534342994146,42.462697814121704,15.724427371599475,0.049
2025-09-17 17:46:00,11,0.01,5.929927823732095,40.63255487377922,14.968490036116469,0.025
2025-09-17 17:46:00,12,0.1,12.01548669577359,32.28302535578492,24.05737824754492,0.048
2025-09-17 17:46:00,13,0.03,7.819268118493456,38.29005297161036,17.705587899236463,0.037
2025-09-17 17:46:00,15,0.11,8.674531939300255,36.072181504575475,13.125421548006528,0.066
2025-09-17 17:46:00,19,0.07,12.135932323012913,40.43715047475889,21.830578083339326,0.038
2025-09-17 17:46:00,24,0.07,13.751475817817756,36.457635140053945,33.47433919031556,0.044
2025-09-17 17:46:00,42,0.07,3.285607466730099,37.33849928234714,37.361403837713006,0.128
2025-09-17 17:46:00,43,0.05,9.083647371387164,34.39404607727836,,0.089
2025-09-17 17:46:00,53,0.26,15.367992422466473,40.526931902805515,43.64649627494581,0.104
2025-09-17 17:46:00,55,0.07,11.066420790876569,41.65381676888672,51.930127022319944,0.081
2025-09-17 17:46:00,56,0.02,7.505719513943831,40.098375251603535,28.25335469461897,0.05
2025-09-17 17:46:00,72,0.03,12.970537235126285,38.09185272484344,33.9207562084693,0.03
2025-09-17 17:46:00,73,0.06,7.720789539728881,38.38810612502726,21.267651452367687,0.055
2025-09-17 17:46:00,78,0.12,10.543629237646712,36.44372832079993,23.278473742895557,0.048
2025-09-17 17:46:00,100,0.08,11.293026758325114,32.854852451327105,28.917680426681578,0.049
2025-09-17 17:46:00,104,0.03,4.50067654263163,40.201347566041974,16.34355526742126,0.028
2025-09-17 17:46:00,106,0.12,8.257176775230946,43.09553414826247,18.555117218948823,0.068
2025-09-17 17:46:00,121,0.11,8.538268313396813,35.24704480228678,-726.3777553246,0.111
2025-09-17 17:46:00,123,0.02,8.538742925095061,37.791813976847905,-198.90554058235082,0.071
2025-09-17 17:46:00,127,0.15,8.459774993751846,39.88136386558202,-151.16017849030217,0.339
2025-09-17 17:46:00,128,0.07,8.518371583664623,42.452509173008046,-128.92355016316304,0.24
2025-09-17 17:46:00,129,0.19,8.491646358603331,43.624671286344864,,0.081
2025-09-17 17:46:00,134,0.14,8.468194743385872,43.79882713431948,,0.106
2025-09-17 17:46:00,136,0.11,8.529610023995538,36.284739621160284,-155.35551898762583,0.284
2025-09-17 17:46:00,201,0.05,8.292764517929866,42.04531583636496,-61.42755226330923,0.038
2025-09-17 17:46:00,142,0.06,8.141961447684075,42.633006471639284,10.636898123115946,0.053
2025-09-17 17:46:00,145,0.03,8.353322297395524,40.110562687091544,8.735969954868166,0.03
2025-09-17 17:46:00,146,0.1,5.981384902364938,45.135532478266775,15.30638988172187,0.056
2025-09-17 17:46:00,149,0.13,7.834311569901871,43.48695447113066,13.220572011856225,0.079
2025-09-17 17:46:00,150,0.22,13.93013438214044,42.828381879513486,30.28350080022463,0.09
2025-09-17 17:46:00,161,0.07,10.259757390149302,31.7594217885099,,0.045
2025-09-17 17:46:00,162,0.15,5.976357342704183,35.759693123539215,,0.057
2025-09-17 17:46:00,169,0.03,9.602965118449305,40.09873150515686,,0.02
2025-09-17 17:46:00,175,0.02,6.266408943480447,37.805804493062695,,0.021
2025-09-17 17:46:00,176,0.14,11.701726419802112,41.961355463527255,,0.033
2025-09-17 17:46:00,227,0.04,13.383840962718411,38.01591708199025,,0.029
2025-09-17 17:46:00,242,0.06,8.292764517929866,42.04531583636496,,0.038
2025-09-17 17:47:00,6,0.09,8.581534342994146,42.462697814121704,16.775559233867405,0.057
2025-09-17 17:47:00,11,0.02,5.929927823732095,40.63255487377922,11.544499466426506,0.024
2025-09-17 17:47:00,12,0.19,12.126943548190447,32.33450520072351,24.71046421387511,0.045
2025-09-17 17:47:00,13,0.03,7.810848951249006,38.312869407060305,18.44683301466196,0.039
2025-09-17 17:47:00,15,0.08,8.674531939300255,36.072181504575475,11.709426291490594,0.051
2025-09-17 17:47:00,19,0.06,12.135932323012913,40.43715047475889,21.31355255050136,0.032
2025-09-17 17:47:00,24,,13.58831843055898,36.54118120906879,33.93531397479464,0.041
2025-09-17 17:47:00,42,0.07,3.285607466730099,37.33849928234714,32.71054442732429,0.094
2025-09-17 17:47:00,43,0.06,9.007977393240461,34.395642787806395,,0.08
2025-09-17 17:47:00,53,0.33,15.367992422466473,40.526931902805515,44.51130756385496,0.207
2025-09-17 17:47:00,55,0.05,11.11545297011416,41.61882978429826,49.642014025930635,0.076
2025-09-17 17:47:00,56,0.03,7.563323655993572,40.05163361187108,28.12318458949832,0.076
2025-09-17 17:47:00,72,0.03,12.981972446257792,38.16103394482704,35.14591842139487,0.03
2025-09-17 17:47:00,73,0.05,7.652488946208286,38.39604853252258,21.351584347225828,0.039
2025-09-17 17:47:00,78,0.11,10.543629237646712,36.44372832079993,21.395566257399153,0.094
2025-09-17 17:47:00,100,0.1,11.293026758325114,32.854852451327105,28.500509253932734,0.049
2025-09-17 17:47:00,104,0.04,4.525689376657855,40.28176741296809,15.634331423315981,0.029
2025-09-17 17:47:00,106,0.12,8.257176775230946,43.09553414826247,18.216019843331182,0.083
2025-09-17 17:47:00,121,0.11,8.538268313396813,35.24704480228678,-726.0734445044251,0.11
2025-09-17 17:47:00,123,0.03,8.538742925095061,37.791813976847905,-199.16136522481872,0.09
2025-09-17 17:47:00,127,0.09,8.459774993751846,39.88136386558202,-159.8359073920647,0.288
2025-09-17 17:47:00,128,0.08,8.518371583664623,42.452509173008046,-147.82530781292724,0.286
2025-09-17 17:47:00,129,0.13,8.491646358603331,43.624671286344864,,0.078
2025-09-17 17:47:00,134,0.16,8.468194743385872,43.79882713431948,,0.092
2025-09-17 17:47:00,136,0.11,8.529610023995538,36.284739621160284,-149.65219340964927,0.347
2025-09-17 17:47:00,201,0.05,8.292764517929866,42.04531583636496,-53.76762397423035,0.037
2025-09-17 17:47:00,142,0.07,8.141961447684075,42.633006471639284,11.208726060107397,0.067
2025-09-17 17:47:00,145,0.02,8.353322297395524,40.110562687091544,10.043025595976772,0.032
2025-09-17 17:47:00,146,0.08,5.981384902364938,45.135532478266775,14.027032195417435,0.057
2025-09-17 17:47:00,149,0.11,7.834311569901871,43.48695447113066,14.155354163869383,0.078
2025-09-17 17:47:00,150,0.26,13.93013438214044,42.828381879513486,31.443178041566263,0.11
2025-09-17 17:47:00,161,0.07,10.138745486620495,31.741445367674498,,0.037
2025-09-17 17:47:00,162,0.14,5.92463674980099,35.81525016616237,,0.059
2025-09-17 17:47:00,169,0.03,9.62544076958828,40.08984936791369,,0.05
2025-09-17 17:47:00,175,0.02,6.3592979525838835,37.837746946694054,,0.023
2025-09-17 17:47:00,176,0.06,11.701726419802112,41.961355463527255,,0.033
2025-09-17 17:47:00,227,0.05,13.383840962718411,38.01591708199025,,0.026
2025-09-17 17:47:00,242,0.05,8.292764517929866,42.04531583636496,,0.036
2025-09-17 17:48:00,6,0.09,8.644862776707454,42.471775579881424,16.08544229962698,0.06
2025-09-17 17:48:00,11,0.04,6.065188188068147,40.626455058433955,14.368880682390154,0.027
2025-09-17 17:48:00,12,0.14,12.126943548190447,32.33450520072351,26.212062009807557,0.056
2025-09-17 17:48:00,13,0.03,7.751842592380117,38.291277575684994,18.961882209712993,0.031
2025-09-17 17:48:00,15,0.08,8.627782946416403,36.080450572798,12.718780668845431,0.042
2025-09-17 17:48:00,19,0.08,12.237775429133622,40.49327434333707,22.128806596849255,0.036
2025-09-17 17:48:00,24,0.09,13.58831843055898,36.54118120906879,30.028044910406173,0.043
2025-09-17 17:48:00,42,0.11,3.0322244934898457,37.38798846826254,33.50607483608426,0.069
2025-09-17 17:48:00,43,0.11,9.007977393240461,34.395642787806395,,0.08
2025-09-17 17:48:00,53,0.72,15.098783123636531,40.56695729647074,42.445945600108374,0.146
2025-09-17 17:48:00,55,0.06,11.163875385664584,41.582965782660025,49.52169558411329,0.068
2025-09-17 17:48:00,56,0.04,7.585297541000037,40.07870232950969,25.95242680896658,0.09
2025-09-17 17:48:00,72,0.04,12.981972446257792,38.16103394482704,36.466706181583874,0.034
