Time,SVID,S4_index,Dlat_IPP,Dlong_IPP,VTEC
2025-09-17 22:16:00,5,0.03,10.262657279305188,42.45453255346438,17.939345730559218
2025-09-17 22:16:00,12,0.05,9.141776517808761,41.032474940782386,15.132726284204065
2025-09-17 22:16:00,18,0.04,8.432916131654276,36.57286420042644,11.283308144962152
2025-09-17 22:16:00,23,0.19,3.3880661120404927,37.98586416088498,8.607264583865367
2025-09-17 22:16:00,24,0.06,3.1825865624132366,39.72843318692489,8.680604047906174
2025-09-17 22:16:00,25,0.13,10.372248910537593,39.361489750250826,13.940722411865181
2025-09-17 22:16:00,28,0.0,12.18190459864109,33.26787904543977,17.895373234755446
2025-09-17 22:16:00,29,0.19,13.447421819344171,37.595556047694096,31.428391099103433
2025-09-17 22:16:00,46,0.06,6.443120352096319,40.5968706203783,29.15261883393344
2025-09-17 22:16:00,47,0.07,9.486657723228912,39.07785286754424,
2025-09-17 22:16:00,48,0.27,13.602637340825515,37.01553249912626,41.968692146829
2025-09-17 22:16:00,58,0.04,11.735832627751456,36.90901326053047,46.16836806519215
2025-09-17 22:16:00,59,0.09,7.380949287151315,33.21949688138696,26.529085918019096
2025-09-17 22:16:00,72,0.04,7.746048045938872,42.9559696153893,15.04403383777726
2025-09-17 22:16:00,83,0.13,6.612093597994172,35.91012963165967,12.69154644775878
2025-09-17 22:16:00,85,0.07,9.808285601833687,38.293570020310355,16.79266541945518
2025-09-17 22:16:00,97,0.2,14.336046871043797,36.273326112708844,30.613672589670276
2025-09-17 22:16:00,100,0.13,10.655199870976388,39.81193762940641,19.373151387499416
2025-09-17 22:16:00,104,0.15,13.588318430558981,41.0388187909312,31.356561123483875
2025-09-17 22:16:00,121,0.32,8.538268313396813,35.24704480228678,-722.2303369687501
2025-09-17 22:16:00,123,0.03,8.538742925095061,37.791813976847905,-209.7047264088824
2025-09-17 22:16:00,127,0.07,8.441068522711676,39.86969933718072,-151.00134019884592
2025-09-17 22:16:00,128,0.1,8.518371583664623,42.452509173008046,-131.37020750228132
2025-09-17 22:16:00,129,0.06,8.491646358603331,43.624671286344864,
2025-09-17 22:16:00,134,0.13,8.468194743385872,43.79882713431948,
2025-09-17 22:16:00,136,0.1,8.529610023995538,36.284739621160284,-159.30078251389878
2025-09-17 22:16:00,201,0.05,8.538557132373025,41.988594533699626,-64.89534493458237
2025-09-17 22:16:00,142,0.06,8.367685745276596,42.551997802283374,11.12282557151328
2025-09-17 22:16:00,145,0.07,8.399285172247641,40.136530339555044,9.823678551232716
2025-09-17 22:16:00,148,0.06,11.481355212960032,42.85747786364882,20.835879501330126
2025-09-17 22:16:00,152,0.26,10.654071531551335,35.679039364573526,14.959363754638986
2025-09-17 22:16:00,153,0.04,10.526072365580202,42.223222652668674,18.867850170336204
2025-09-17 22:16:00,162,0.05,5.54289443854737,44.249981472331584,
2025-09-17 22:16:00,164,0.15,11.910643973547442,36.381797624540496,
2025-09-17 22:16:00,166,0.09,8.93477847236481,38.527173485264164,
2025-09-17 22:16:00,174,0.18,9.164155393924542,32.222940733891654,
2025-09-17 22:16:00,175,0.17,14.49127500593028,41.50285584823867,
2025-09-17 22:16:00,226,0.08,11.850392431543105,37.299945001009576,
2025-09-17 22:16:00,227,0.06,5.016803165831732,41.35055835803866,
2025-09-17 22:16:00,242,0.03,8.538557132373025,41.988594533699626,
2025-09-17 22:17:00,5,0.02,10.325589765291584,42.43389316790249,18.026242805336665
2025-09-17 22:17:00,12,0.03,9.10313966873009,41.0325737374683,14.43707259830334
2025-09-17 22:17:00,18,0.08,8.471216681430674,36.56114454766332,11.654410830982139
2025-09-17 22:17:00,23,0.18,3.3880661120404927,37.98586416088498,7.637936535236458
2025-09-17 22:17:00,24,0.07,2.950276379951567,39.764857526561,7.223802462072488
2025-09-17 22:17:00,25,0.11,10.362208144595598,39.383786137848595,12.501295865099477
2025-09-17 22:17:00,28,0.09,11.976055672790372,33.42719761601467,23.281302042068443
2025-09-17 22:17:00,29,0.27,13.467333810303693,37.67345335955395,29.276462276307136
2025-09-17 22:17:00,46,0.04,6.443120352096319,40.5968706203783,28.841034871619158
2025-09-17 22:17:00,47,0.08,9.476508948235946,39.09100011549215,
2025-09-17 22:17:00,48,0.19,13.602637340825515,37.01553249912626,50.15446010596683
2025-09-17 22:17:00,58,0.04,11.76783841916645,36.955985753735895,49.95138063725392
2025-09-17 22:17:00,59,0.04,7.477056715745245,33.18930176542516,23.19734061887749
2025-09-17 22:17:00,72,0.03,7.6745316249811095,42.930967911057245,14.671572677438741
2025-09-17 22:17:00,83,0.14,6.662078244847033,35.866543021142775,13.178300738805385
2025-09-17 22:17:00,85,0.07,9.816733598474473,38.30600691460945,16.80038751656133
2025-09-17 22:17:00,97,0.1,14.145120774286667,36.36728187450275,31.98427891362255
2025-09-17 22:17:00,100,0.12,10.6373543890055,39.839187467876826,19.836619771507433
2025-09-17 22:17:00,104,0.1,13.588318430558981,41.0388187909312,34.16959355950826
2025-09-17 22:17:00,121,0.22,8.538268313396813,35.24704480228678,-728.8453779530845
2025-09-17 22:17:00,123,0.05,8.538742925095061,37.791813976847905,-212.02689935834297
2025-09-17 22:17:00,127,0.07,8.441068522711676,39.86969933718072,-159.77088586924634
2025-09-17 22:17:00,128,0.12,8.518371583664623,42.452509173008046,-132.42798788992727
2025-09-17 22:17:00,129,0.07,8.491646358603331,43.624671286344864,
2025-09-17 22:17:00,134,0.11,8.468194743385872,43.79882713431948,
2025-09-17 22:17:00,136,0.1,8.529610023995538,36.284739621160284,-159.7628121845024
2025-09-17 22:17:00,201,0.07,8.538557132373025,41.988594533699626,-66.14593933457726
2025-09-17 22:17:00,142,0.06,8.367685745276596,42.551997802283374,11.992449680752246
2025-09-17 22:17:00,145,0.1,8.399285172247641,40.136530339555044,11.090114369240574
2025-09-17 22:17:00,148,0.06,11.481355212960032,42.85747786364882,17.11393761972782
2025-09-17 22:17:00,152,0.28,10.654071531551335,35.679039364573526,9.21501757530225
2025-09-17 22:17:00,153,0.04,10.526072365580202,42.223222652668674,17.809404930152432
2025-09-17 22:17:00,162,0.07,5.54289443854737,44.249981472331584,
2025-09-17 22:17:00,164,0.15,11.910643973547442,36.381797624540496,
2025-09-17 22:17:00,166,0.06,8.884660881299858,38.498226407299626,
2025-09-17 22:17:00,174,0.14,9.277073909829378,32.22384507330096,
2025-09-17 22:17:00,175,0.09,14.49127500593028,41.50285584823867,
2025-09-17 22:17:00,226,0.07,11.875646342951423,37.348957415849846,
2025-09-17 22:17:00,227,0.03,4.868866881718962,41.442198426689686,
2025-09-17 22:17:00,242,0.03,8.538557132373025,41.988594533699626,
2025-09-17 22:18:00,5,0.03,10.388157655692964,42.412134504551354,16.701225755346716
2025-09-17 22:18:00,12,0.04,9.064506993901366,41.03199017413841,14.296627757348176
2025-09-17 22:18:00,18,0.07,8.471216681430674,36.56114454766332,8.493135652260465
2025-09-17 22:18:00,23,0.12,3.3880661120404927,37.98586416088498,9.162555467055634
2025-09-17 22:18:00,24,0.07,2.9680002825330605,39.87215818623027,9.604706789915422
2025-09-17 22:18:00,25,0.08,10.296248497548133,39.378242942983576,12.738583678851537
