Time,SVID,S4_index,Dlat_IPP,Dlong_IPP,VTEC,Phi60_Sig1_60
2025-09-16 14:16:00,5,0.09,12.49786138011535,33.16087264691655,60.34980399901197,0.044
2025-09-16 14:16:00,7,,13.681871514477569,42.75549311210221,64.58493434559803,0.035
2025-09-16 14:16:00,9,,7.6532859778111195,42.05949440622885,52.9669888671032,0.028
2025-09-16 14:16:00,14,0.04,10.196502127200915,38.275078695688755,57.430272570527954,0.027
2025-09-16 14:16:00,17,0.05,6.389340495406404,40.30535983988289,52.075604864319246,0.031
2025-09-16 14:16:00,19,,4.3040664692344786,39.126609991089744,51.122362212052536,0.03
2025-09-16 14:16:00,21,,9.3295510964233,36.13459756312269,58.011037983334944,0.025
2025-09-16 14:16:00,22,,9.303812033836634,37.77221744203516,55.03189600730064,0.026
2025-09-16 14:16:00,30,0.04,13.273314300113201,39.31481352455819,59.72365635328649,0.035
2025-09-16 14:16:00,39,0.03,6.802373974545257,40.735514180840525,74.72639082971698,0.262
2025-09-16 14:16:00,40,0.01,10.245495732633854,38.89094740312578,84.79364206505441,0.081
2025-09-16 14:16:00,41,0.09,15.398224324164035,36.287208785706035,81.70564404709692,0.103
2025-09-16 14:16:00,51,0.02,11.302186727041482,36.69974118425234,89.60949453187293,0.15
2025-09-16 14:16:00,52,0.04,7.573667670052832,33.16078132547667,71.37099983817107,0.123
2025-09-16 14:16:00,77,0.03,12.010865407157546,38.582695602027734,63.70747750881201,0.028
2025-09-16 14:16:00,78,0.02,9.432622937237497,41.17356782660172,60.3377597911837,0.023
2025-09-16 14:16:00,97,0.01,8.493754472187646,37.396456426796405,63.77853824459238,0.021
2025-09-16 14:16:00,100,0.01,10.999707270314827,39.41556931896965,64.99978033853928,0.026
2025-09-16 14:16:00,121,0.06,8.538268313396813,35.24704480228678,-687.8580917068654,0.105
2025-09-16 14:16:00,123,0.02,8.538742925095061,37.791813976847905,-161.1253197614183,0.078
2025-09-16 14:16:00,127,0.04,8.545458332596123,39.8607338469367,-109.74329228350032,0.349
2025-09-16 14:16:00,128,0.08,8.518371583664623,42.452509173008046,-116.13245218835428,0.24
2025-09-16 14:16:00,134,0.15,8.468194743385872,43.79882713431948,,0.113
2025-09-16 14:16:00,136,0.04,8.529610023995538,36.284739621160284,-101.42177750658762,0.281
2025-09-16 14:16:00,201,0.04,8.292764517929866,42.04531583636496,-10.420520888746006,0.03
2025-09-16 14:16:00,142,0.03,8.303019816407444,42.538022806377384,51.61294224901686,0.048
2025-09-16 14:16:00,145,0.01,8.474262091568782,40.10304781342178,53.24462324517576,0.029
2025-09-16 14:16:00,147,0.04,11.871287260626017,43.95174292246959,59.8670104627325,0.054
2025-09-16 14:16:00,150,0.04,10.608140254449047,42.61492630318639,56.60848300347864,0.058
2025-09-16 14:16:00,159,0.03,6.614509063161632,40.29730052657756,,0.022
2025-09-16 14:16:00,161,0.06,14.005336668711617,35.247129936617796,,0.032
2025-09-16 14:16:00,162,0.01,9.557175475880154,38.3362459352796,,0.026
2025-09-16 14:16:00,169,0.03,5.528016782446185,43.36106697636725,,0.029
2025-09-16 14:16:00,176,0.1,14.077462132944023,40.85937443372109,,0.028
2025-09-16 14:16:00,227,0.01,11.427763087112671,37.00499489156426,,0.022
2025-09-16 14:16:00,242,,8.292764517929866,42.04531583636496,,0.021
2025-09-16 14:17:00,5,0.0,12.40050490972229,33.10228401580813,61.44405501763172,0.042
2025-09-16 14:17:00,7,0.02,13.859862850377247,42.91369625430246,63.30987763673119,0.035
2025-09-16 14:17:00,9,,7.6532859778111195,42.05949440622885,52.53554374872194,0.041
2025-09-16 14:17:00,14,0.04,10.205209327883095,38.29441592026655,56.93107399070795,0.026
2025-09-16 14:17:00,17,0.04,6.41586229016691,40.352932910875765,50.56650127049863,0.028
2025-09-16 14:17:00,19,,4.3040664692344786,39.126609991089744,52.06285470097475,0.029
2025-09-16 14:17:00,21,,9.283776951666038,36.13129322721229,54.522041695919526,0.023
2025-09-16 14:17:00,22,,9.321320498928394,37.7757747361533,54.135877512436196,0.025
2025-09-16 14:17:00,30,0.08,13.26362812339235,39.38930842696185,61.73159514037176,0.039
2025-09-16 14:17:00,39,0.03,6.690223961603669,40.758396582628045,77.15670480326165,0.137
2025-09-16 14:17:00,40,0.01,10.187054416721192,38.88573483904354,83.39712635141863,0.124
2025-09-16 14:17:00,41,0.09,15.398224324164035,36.287208785706035,81.06722411578092,0.191
2025-09-16 14:17:00,51,0.03,11.337863839319672,36.73894085503297,85.34359485177397,0.118
2025-09-16 14:17:00,52,0.05,7.573667670052832,33.16078132547667,70.04853749516309,0.127
2025-09-16 14:17:00,77,0.03,12.010865407157546,38.582695602027734,63.43660922814156,0.026
2025-09-16 14:17:00,78,0.01,9.39151259558821,41.17877003325529,61.15398088333099,0.023
2025-09-16 14:17:00,97,,8.542981627152884,37.44498775887151,63.57465136700194,0.021
2025-09-16 14:17:00,100,0.0,11.06997307127668,39.43898421738899,64.43869772154675,0.029
2025-09-16 14:17:00,121,0.08,8.538268313396813,35.24704480228678,-683.2325672402073,0.111
2025-09-16 14:17:00,123,0.01,8.538742925095061,37.791813976847905,-166.2512179285144,0.066
2025-09-16 14:17:00,127,0.03,8.545458332596123,39.8607338469367,-104.68493364041788,0.331
2025-09-16 14:17:00,128,0.06,8.518371583664623,42.452509173008046,-98.96529480972039,0.24
2025-09-16 14:17:00,134,0.14,8.468194743385872,43.79882713431948,,0.105
2025-09-16 14:17:00,136,0.06,8.529610023995538,36.284739621160284,-104.13992155178282,0.299
