Time,SVID,S4_index,Dlat_IPP,Dlong_IPP,VTEC
2025-09-18 02:46:00,10,0.0,11.06997307127668,38.14101578261101,2.959283764651452
2025-09-18 02:46:00,16,0.06,9.441572875174861,35.442849223258946,2.3958673814878675
2025-09-18 02:46:00,18,,13.217528310130508,44.24669838518922,4.896881107016171
2025-09-18 02:46:00,23,0.09,14.419512119441858,41.11754812408998,4.748376787317332
2025-09-18 02:46:00,26,,6.75541848087677,36.42667046349809,1.9724507488889618
2025-09-18 02:46:00,27,,13.106297717694057,36.697472015654476,6.600319001263262
2025-09-18 02:46:00,32,0.02,7.484500110953908,39.81346592260252,2.1230698336756055
2025-09-18 02:46:00,38,0.04,6.0215066969433755,37.90018452801017,
2025-09-18 02:46:00,44,0.11,14.493514119977275,42.005551390919116,23.571148241978886
2025-09-18 02:46:00,45,0.02,9.535869551136464,39.603907877086236,30.277603659875023
2025-09-18 02:46:00,49,0.04,4.270064733212617,34.44448407751097,21.06075456586712
2025-09-18 02:46:00,59,0.03,12.746845396923348,42.53831767632461,19.314728736970267
2025-09-18 02:46:00,60,0.16,15.852393638884221,38.54580282447398,
2025-09-18 02:46:00,77,0.03,6.7645987304195145,39.99215403050618,5.577910085021544
2025-09-18 02:46:00,78,,9.890748103766597,42.29854829321259,7.9066713544100935
2025-09-18 02:46:00,83,0.04,13.749997940207107,39.12368060324652,5.172828857844772
2025-09-18 02:46:00,91,,9.289374457970684,36.04032227590107,3.9977452285255874
2025-09-18 02:46:00,97,0.0,6.158645538236612,38.21331937145862,3.5988042568736054
2025-09-18 02:46:00,121,0.08,8.538268313396813,35.24704480228678,-733.917224955999
2025-09-18 02:46:00,123,0.02,8.538742925095061,37.791813976847905,-217.90522294446234
2025-09-18 02:46:00,127,0.05,8.545458332596123,39.8607338469367,-154.82073707548616
2025-09-18 02:46:00,128,,8.518371583664623,42.452509173008046,-150.3185048296918
2025-09-18 02:46:00,129,0.05,8.491646358603331,43.624671286344864,
2025-09-18 02:46:00,134,0.2,8.468194743385872,43.79882713431948,
2025-09-18 02:46:00,136,0.05,8.529610023995538,36.284739621160284,-158.78393576373202
2025-09-18 02:46:00,201,0.02,8.760171703613718,42.02208190687106,-70.2675066902926
2025-09-18 02:46:00,142,0.06,8.771940075379126,42.48658569443391,5.727704613180394
2025-09-18 02:46:00,145,0.02,8.634938661590768,40.10373305650207,-0.6743589678036657
2025-09-18 02:46:00,150,,5.07146340090946,43.26300481548921,3.0375612966345256
2025-09-18 02:46:00,151,0.04,12.901070889983222,38.7221623374218,-1.3896998349746676
2025-09-18 02:46:00,152,0.02,10.365152299702187,42.15648022464983,0.7262884908173487
2025-09-18 02:46:00,154,0.0,7.78938103263849,37.925108023625114,-2.8432723895604073
2025-09-18 02:46:00,161,0.03,12.537140889759202,41.253491265540006,
2025-09-18 02:46:00,173,0.02,5.741834471909375,36.51223732319734,
2025-09-18 02:46:00,174,0.03,11.361783225264796,40.171415851695855,
2025-09-18 02:46:00,224,0.0,9.224216274562234,38.897918743546946,
2025-09-18 02:46:00,225,0.07,14.818949392430072,35.64641769205389,
2025-09-18 02:46:00,226,0.04,8.390140842900085,44.37425432979464,
2025-09-18 02:46:00,242,0.02,8.760171703613718,42.02208190687106,
2025-09-18 02:47:00,10,,11.080856137310233,38.175952049906336,1.4099820546268973
2025-09-18 02:47:00,16,0.08,9.441572875174861,35.442849223258946,3.7862949373819634
2025-09-18 02:47:00,18,0.0,13.123017231188472,44.31835795046611,4.9192327895130115
2025-09-18 02:47:00,23,0.13,14.623927626715403,41.20930521419104,3.2215953034111977
2025-09-18 02:47:00,26,,6.715061492916464,36.468492412343736,0.4828067543330756
2025-09-18 02:47:00,27,0.06,13.106297717694057,36.697472015654476,0.18557263480167052
2025-09-18 02:47:00,32,0.0,7.502382474555677,39.841941469194154,3.4762163997133047
2025-09-18 02:47:00,38,0.02,6.122041379906949,37.92895423146946,
2025-09-18 02:47:00,44,0.04,14.707152581042672,42.136503501728306,22.04147823381926
2025-09-18 02:47:00,45,0.02,9.591921970453145,39.63829156998218,28.54733753254997
2025-09-18 02:47:00,49,0.11,4.270064733212617,34.44448407751097,20.88426246608974
2025-09-18 02:47:00,59,0.03,12.681744525964683,42.6022801709738,21.924028522142656
2025-09-18 02:47:00,60,0.13,15.59285763100675,38.67276758277967,
2025-09-18 02:47:00,77,0.03,6.7645987304195145,39.99215403050618,4.905313858553249
2025-09-18 02:47:00,78,0.02,9.951054367669013,42.28450306792647,7.1506280278423135
2025-09-18 02:47:00,83,0.07,13.743530384277662,39.20689994333762,6.413281845166575
2025-09-18 02:47:00,91,,9.289374457970684,36.04032227590107,3.7307202609713968
2025-09-18 02:47:00,97,0.02,6.158645538236612,38.21331937145862,3.7692354340792047
2025-09-18 02:47:00,121,0.09,8.538268313396813,35.24704480228678,-727.4597493518884
2025-09-18 02:47:00,123,0.01,8.538742925095061,37.791813976847905,-218.0660538777786
2025-09-18 02:47:00,127,0.04,8.545458332596123,39.8607338469367,-155.21243034317263
2025-09-18 02:47:00,128,0.04,8.518371583664623,42.452509173008046,-131.13750911404995
2025-09-18 02:47:00,129,0.05,8.491646358603331,43.624671286344864,
2025-09-18 02:47:00,134,0.2,8.468194743385872,43.79882713431948,
2025-09-18 02:47:00,136,0.05,8.529610023995538,36.284739621160284,-173.35118310706855
2025-09-18 02:47:00,201,0.04,8.760171703613718,42.02208190687106,-72.06390534317973
2025-09-18 02:47:00,142,0.06,8.771940075379126,42.48658569443391,4.550250768729729
2025-09-18 02:47:00,145,0.02,8.634938661590768,40.10373305650207,-0.7898062910961411
